6.888894050212812203e+00
1.000138834363710494e+01
7.795630348173484769e+00
9.821041097461547409e+00
7.927593414082588552e+00
8.953359591761122616e+00
7.511545231485881047e+00
6.395650895880837794e+00
1.056585236076876910e+01
7.618991020164116890e+00
6.546858912508922046e+00
6.571181000775062842e+00
9.862952845674202607e+00
9.391414341825310430e+00
8.558281452157212144e+00
