6.436627096883833943e+00
1.828162334114531262e+01
1.970435845150343113e+01
1.928672401181559337e+01
1.598660819550124224e+01
1.708932794596882232e+01
1.330286101284423417e+01
1.229641981763553993e+01
1.904010058200971400e+01
1.379518870654720963e+01
1.285377759314424573e+01
1.295132753551892613e+01
1.736634596024622113e+01
2.018019004567252850e+01
1.837430858040616144e+01
