1.453312393023672371e+02,8.597533248503734285e+03,2.490514281558495350e+04,1.889095025784362952e+04,1.276026632402741234e+04
2.261032262145052698e+02,1.109365620515600131e+04,2.788742393646539131e+04,1.954476659107446903e+04,1.299533248887269292e+04
1.846349573810212519e+02,8.967891357848962798e+03,2.585656934563259347e+04,1.912704683810471397e+04,1.287777255808469454e+04
2.240488906626481764e+02,9.473071828232412372e+03,2.559459893850010121e+04,1.910936647417910353e+04,1.290022086159484934e+04
1.881164148735700792e+02,9.739363912555178104e+03,2.438644730236507894e+04,1.838998149126684439e+04,1.268784842984904935e+04
2.220313928650996331e+02,9.837794537583991769e+03,2.793616062928994870e+04,1.989331164378031826e+04,1.309770522777361475e+04
2.602603108116438193e+02,1.099745294176851530e+04,2.722057166593784495e+04,1.930096338270773413e+04,1.288626328540867689e+04
2.098224353970697109e+02,1.109870348223086512e+04,2.790335272866301602e+04,1.968178685120265800e+04,1.300751237796182249e+04
2.333474869321679250e+02,1.048740479688786581e+04,2.699263680539772395e+04,1.940428691765116309e+04,1.295613417566538010e+04
1.760294506793654818e+02,8.968026168876665906e+03,2.511378624279810901e+04,1.891426007096129251e+04,1.284622818259220367e+04
1.929373430191092211e+02,1.038766919630474513e+04,2.755147402873790634e+04,1.955505351437482386e+04,1.295950250003943802e+04
2.756867327084451063e+02,1.046987282130004678e+04,2.669300118963191198e+04,1.927332349390710442e+04,1.290702163570575249e+04
1.605664665447895629e+02,9.052464269588139359e+03,2.596709887547710605e+04,1.907485235037016537e+04,1.285168089492297440e+04
2.577804942198504250e+02,1.118038987351729884e+04,2.718180647307197069e+04,1.944166592472558477e+04,1.296601798240874632e+04
1.778454438330765299e+02,9.810434931806070381e+03,2.624877588518977791e+04,1.927284823919685368e+04,1.289623373125419857e+04
1.947649421904688154e+02,9.092732692861800388e+03,2.547930746427510894e+04,1.893988175197631790e+04,1.282965115137785142e+04
2.849096873001539052e+02,1.171812912610636522e+04,2.824594865342590492e+04,1.972940254777084192e+04,1.306390498291964286e+04
1.528586190276629964e+02,9.368247301333803989e+03,2.531786121396165618e+04,1.884507683765402544e+04,1.272722358795259242e+04
2.481600860298980820e+02,9.110412229734014545e+03,2.579505843171347078e+04,1.917943424561971915e+04,1.293467518947549070e+04
2.106571413558023096e+02,1.009166127837386921e+04,2.766307425603082083e+04,1.953538355025077180e+04,1.302521025154741619e+04
2.544271909379455110e+02,1.113654807943719607e+04,2.676133438251260304e+04,1.932930075674096952e+04,1.287728247371841098e+04
2.204790770581871584e+02,1.026199534518231667e+04,2.699801315497833275e+04,1.935215460763622104e+04,1.293159334864818993e+04
2.054244331187047123e+02,1.032801841532961225e+04,2.665596937221894768e+04,1.932629053487661804e+04,1.295366884102189761e+04
