8.327236529313381333e-03,1.125822151849885031e-02,1.238215455830814736e-02,1.451568601727015913e-02,1.360793395565695896e-02,1.166658230451371112e-02,1.527785991936500380e-02,1.296226836938465035e-02,1.459611350374141400e-02,1.257047246290004215e-02,1.391164569581740916e-02,1.511929052018667029e-02,1.341726409118083364e-02,1.560529646404124060e-02,1.701563900803667803e-02,1.533863229349686011e-02,1.537021276120185097e-02,1.539474405047154895e-02,2.601195412918282449e-02,1.945969259915950739e-02,2.129282094328707048e-02,1.726876372093483561e-02,1.998470673922491878e-02
1.663298173493529264e-01,1.768147935852607266e-01,1.805145579673516354e-01,1.803427806537671041e-01,1.828310110141531941e-01,1.603232816724093901e-01,1.820638380793604683e-01,1.870120257253475027e-01,1.871038970716517591e-01,1.752875811015397467e-01,2.037785196070377169e-01,2.004418706201342992e-01,2.078579901327652635e-01,1.996389341245803917e-01,2.240437567312153211e-01,2.002046283088769196e-01,1.965574687800025200e-01,2.098340717667479260e-01,2.233621171276504447e-01,2.072955161560180448e-01,2.124279467902073504e-01,2.133950676771112220e-01,2.262662204566964486e-01
3.770745628210003253e-01,3.573970271079359717e-01,3.784386802034023778e-01,3.430638722492621029e-01,3.519562975821594608e-01,3.565550701269788458e-01,3.569490866990575606e-01,3.751435425214274533e-01,3.659510244974867321e-01,3.975087092126454169e-01,3.930079431784010979e-01,3.878507400192331422e-01,3.935881532601157029e-01,3.778029327620284206e-01,3.647874004495968436e-01,3.589784747856452629e-01,3.583454274823125174e-01,3.707554102565172593e-01,3.550064994699896337e-01,3.639020814465571685e-01,3.436351981429995317e-01,3.708832309414946682e-01,3.599432556384116189e-01
2.672012034815847703e-01,2.655616019120324856e-01,2.621393398516072559e-01,2.639523128642371486e-01,2.699427320382810080e-01,2.782253180350277022e-01,2.677148754410358933e-01,2.601993223454960869e-01,2.565051684032971790e-01,2.642567556316267052e-01,2.364363339724548096e-01,2.406150767561533177e-01,2.330391713948697097e-01,2.385291817639567657e-01,2.383211905068875203e-01,2.453023190016949129e-01,2.514846566120512161e-01,2.499649214964423105e-01,2.383979239697559260e-01,2.399687054163946454e-01,2.468773388795404700e-01,2.406452858708034437e-01,2.398341533293150141e-01
1.810671798187484804e-01,1.889683558762718374e-01,1.665252674193307969e-01,1.981253482154634316e-01,1.816620254097489617e-01,1.932297478610702224e-01,1.779943398611809335e-01,1.646828410383443797e-01,1.758437965238228151e-01,1.503764815912883579e-01,1.528655575462888327e-01,1.559730220842925619e-01,1.520974211210680271e-01,1.684236548853929871e-01,1.558320133042639111e-01,1.801759456102858814e-01,1.782422343644316787e-01,1.540508524298210558e-01,1.572215053034213827e-01,1.693740043818708907e-01,1.757666952439655150e-01,1.578076517896559172e-01,1.539716638363516077e-01
