1.774963403264779771e+01
1.821287943143142840e+01
2.024444308593576736e+01
1.696284590911264800e+01
1.666814834766916320e+01
1.949036754747357492e+01
1.878827652861650677e+01
2.167814704451624053e+01
1.792012274280542883e+01
2.123449503404786398e+01
1.961878290792826363e+01
2.125401905656494250e+01
1.784582312753243372e+01
1.926100883258178342e+01
1.530249435553826309e+01
1.334728198910223185e+01
2.001587790586856386e+01
1.513329839115788289e+01
6.392936167773369149e+00
6.214742701963627880e+00
8.543263415497929003e+00
7.947318066417663474e+00
7.235808435466681843e+00
