2.032046704851628305e-02
2.110224957868616497e-02
2.134176924145423856e-02
2.054636978352395241e-02
2.108603133841224081e-02
2.172075590874711706e-02
2.218698942309100391e-02
2.272513606529380503e-02
2.271974401641892877e-02
2.253678939250145646e-02
2.300789087542587028e-02
2.295504533617160822e-02
2.235459795067027203e-02
2.333690911094791348e-02
2.121478448788898311e-02
2.132953838745184696e-02
2.337690921409840694e-02
2.120901620150928563e-02
2.026043421463332231e-02
1.983896743870202858e-02
2.151860124210359243e-02
2.266760150683405986e-02
2.141524399690008726e-02
