6.417847534814113963e+00
9.421046620936534666e+00
7.239228983892827429e+00
9.351465541186561481e+00
7.351741666272590514e+00
8.509313041159208169e+00
6.945591393730138563e+00
6.149625818241869268e+00
1.005675987782845482e+01
2.375440839303444207e+01
2.697262147340657634e+01
1.568553829594054072e+01
2.081479281300473261e+01
1.827255243582706612e+01
1.363316426943069537e+01
