1.698374967833837346e+01
1.612238576996098516e+01
2.027024128544391601e+01
1.556039528915240844e+01
1.526772240762594279e+01
1.838316278313711294e+01
1.809835895315673326e+01
2.095636255915598767e+01
1.633261747276741005e+01
2.217701861880371084e+01
1.904624887196028737e+01
2.174295215970341388e+01
1.781523243861129302e+01
1.903123660983710508e+01
1.474866921378765028e+01
1.220270931283269533e+01
1.994288627704655070e+01
1.470440129621630021e+01
6.603919447842743651e+00
6.273169850385301061e+00
9.656433630087343900e+00
8.813216776332021496e+00
8.241551155037363685e+00
