5.125731883022104779e-02
4.984246414318005414e-02
5.461752196902835976e-02
4.894180482272072336e-02
5.114619153301204479e-02
4.653970356993576002e-02
5.167633774662614560e-02
5.442484929130979310e-02
5.426600589258055024e-02
5.581299448803232754e-02
6.234499968938318065e-02
6.101208942319819029e-02
6.331712566392208585e-02
5.982435654979194328e-02
6.342592256819380714e-02
5.728419556631922371e-02
5.578141327767150576e-02
6.008681686514994597e-02
6.583900953091943731e-02
6.148043665272748259e-02
5.913502945413078027e-02
6.239607042979514878e-02
6.422958006087761684e-02
