3.239957689725777440e-02
3.239453456466007825e-02
3.552483360334708629e-02
3.266284066981078871e-02
3.299062125748201957e-02
3.160959626537829942e-02
3.368702793891610592e-02
3.839451767008237454e-02
3.494512381586173388e-02
4.282384214473378831e-02
4.388540621722179791e-02
4.352733432827788490e-02
4.459036850524038254e-02
3.717572673814083933e-02
4.063196897009263564e-02
3.448180302145799347e-02
3.666396603612737115e-02
4.357830290577897892e-02
3.828292680316942864e-02
3.587747596734146283e-02
3.553358098168332702e-02
4.095187473300557213e-02
3.948656022722073916e-02
