5.910873679192950878e-04,1.111169247000049279e-03,1.196300066274435994e-03,1.161496008407659044e-03,1.100681345186128217e-03,1.095191607593862292e-03,1.565701757980948261e-03,1.480959158046747789e-03,1.435994996339751053e-03,1.080366657709708666e-03,1.519608662967416842e-03,1.460776006999269872e-03,1.532576193190213730e-03,1.353973618378879421e-03,1.566957310328360997e-03,1.316936195576450539e-03,1.295225976119711861e-03,1.828383668420033130e-03,2.224896416431891219e-03,1.733885617505396106e-03,1.805883340571565404e-03,1.942052251264983964e-03,2.263974187964585497e-03
7.765764295529391237e-02,8.504644417669161849e-02,9.595941210011514622e-02,8.705227928769798673e-02,9.599611774148109067e-02,7.792109654858618562e-02,9.429775682326935193e-02,9.594963321689968516e-02,9.244453948218959993e-02,9.770698426171488260e-02,1.141430741506012370e-01,1.116432372109869009e-01,1.192232137847605289e-01,1.082861938083041625e-01,1.233979334180543008e-01,1.011052045979100589e-01,1.040760895624594229e-01,1.147822683628190177e-01,1.097036321008388049e-01,9.776109530085499988e-02,1.110483120871079282e-01,1.169814909892538252e-01,1.188956146144276305e-01
3.486487570961553928e-01,3.420646644046612672e-01,3.520213247225342790e-01,3.437837451558038437e-01,3.336080082411765346e-01,3.413443320760945476e-01,3.402437885609190804e-01,3.710552219767687121e-01,3.522213962606653426e-01,3.942099600047767050e-01,3.828541451822478070e-01,3.836870766120286658e-01,3.817015920264548723e-01,3.518705848126895130e-01,3.567494866798868181e-01,3.420532891993259272e-01,3.527178502685385242e-01,3.804309864335245206e-01,3.561900854116568649e-01,3.549210741450811724e-01,3.385219527883234769e-01,3.645327995691203804e-01,3.538891400245205987e-01
3.264370546461772271e-01,3.203606316693672906e-01,3.226564944477635088e-01,3.117907206769537365e-01,3.285687654308857009e-01,3.294330384119861233e-01,3.262638880067372238e-01,3.105521049491496433e-01,3.182032634283867845e-01,3.082037226198314217e-01,2.932639668218993134e-01,2.925899671159281623e-01,2.847668778024796121e-01,3.085369250855609091e-01,3.016411245940987529e-01,3.101749545394998364e-01,3.110342905585538054e-01,2.922390429545122514e-01,3.078021481634551915e-01,3.031071189628192220e-01,3.090435843529247828e-01,3.009943624332165890e-01,3.071029752626471820e-01
2.466654579344541021e-01,2.514170905022796165e-01,2.281664686633125549e-01,2.562117588711367300e-01,2.407264272412706907e-01,2.502063413557389926e-01,2.376288648510932466e-01,2.209620806991351438e-01,2.356948058324189466e-01,1.987989664559672021e-01,2.082192051822842060e-01,2.106189430540568730e-01,2.127757401931150427e-01,2.299523226750666283e-01,2.166444979976319130e-01,2.453496154676876040e-01,2.308765436343283850e-01,2.107193185807242353e-01,2.240792379076169127e-01,2.424768259737392351e-01,2.395802674310720803e-01,2.155492947571441553e-01,2.178482959104394989e-01
