2.256428890290102274e+01
2.257276237345296721e+01
2.609153930658183285e+01
2.152347454411938443e+01
2.092891368422804632e+01
2.473469312939515063e+01
2.404045058533109369e+01
2.812629885702428467e+01
2.266734549663410192e+01
2.749369645942627116e+01
2.503515344643597018e+01
2.745952823167445800e+01
2.293122954812922387e+01
2.463241653792698571e+01
1.947661606116961863e+01
1.673330333870740461e+01
2.554385486114660964e+01
1.929741934844401996e+01
8.496093685753718816e+00
8.144488096886634665e+00
1.115119497685791927e+01
1.036278367571394554e+01
9.497516462838827778e+00
