0.000000000000000000e+00,4.560000000000000000e+02,8.559000000000000000e+03,1.316800000000000000e+04,1.122000000000000000e+04
0.000000000000000000e+00,5.300000000000000000e+01,9.810000000000000000e+02,1.508000000000000000e+03,1.284000000000000000e+03
0.000000000000000000e+00,5.600000000000000000e+01,1.052000000000000000e+03,1.617000000000000000e+03,1.378000000000000000e+03
0.000000000000000000e+00,1.820000000000000000e+02,3.402000000000000000e+03,5.231000000000000000e+03,4.457000000000000000e+03
0.000000000000000000e+00,3.100000000000000000e+01,5.960000000000000000e+02,9.230000000000000000e+02,7.860000000000000000e+02
0.000000000000000000e+00,6.000000000000000000e+01,1.143000000000000000e+03,1.769000000000000000e+03,1.508000000000000000e+03
0.000000000000000000e+00,7.200000000000000000e+01,1.365000000000000000e+03,2.110000000000000000e+03,1.798000000000000000e+03
0.000000000000000000e+00,2.900000000000000000e+01,5.490000000000000000e+02,8.490000000000000000e+02,7.230000000000000000e+02
0.000000000000000000e+00,3.320000000000000000e+02,6.295000000000000000e+03,9.723000000000000000e+03,8.288000000000000000e+03
0.000000000000000000e+00,3.100000000000000000e+01,5.920000000000000000e+02,9.140000000000000000e+02,7.790000000000000000e+02
0.000000000000000000e+00,5.600000000000000000e+01,1.049000000000000000e+03,1.620000000000000000e+03,1.381000000000000000e+03
0.000000000000000000e+00,3.900000000000000000e+01,7.370000000000000000e+02,1.137000000000000000e+03,9.690000000000000000e+02
0.000000000000000000e+00,1.070000000000000000e+02,1.999000000000000000e+03,3.082000000000000000e+03,2.626000000000000000e+03
0.000000000000000000e+00,2.330000000000000000e+02,4.345000000000000000e+03,6.690000000000000000e+03,5.700000000000000000e+03
0.000000000000000000e+00,7.600000000000000000e+01,1.406000000000000000e+03,2.163000000000000000e+03,1.843000000000000000e+03
0.000000000000000000e+00,1.400000000000000000e+01,2.590000000000000000e+02,3.980000000000000000e+02,3.390000000000000000e+02
0.000000000000000000e+00,1.830000000000000000e+02,3.360000000000000000e+03,5.158000000000000000e+03,4.393000000000000000e+03
0.000000000000000000e+00,2.540000000000000000e+02,4.650000000000000000e+03,7.132000000000000000e+03,6.072000000000000000e+03
0.000000000000000000e+00,2.900000000000000000e+01,5.310000000000000000e+02,8.130000000000000000e+02,6.920000000000000000e+02
0.000000000000000000e+00,9.300000000000000000e+01,1.679000000000000000e+03,2.568000000000000000e+03,2.186000000000000000e+03
0.000000000000000000e+00,2.060000000000000000e+02,3.715000000000000000e+03,5.679000000000000000e+03,4.833000000000000000e+03
1.000000000000000000e+00,4.860000000000000000e+02,8.718000000000000000e+03,1.332000000000000000e+04,1.133300000000000000e+04
0.000000000000000000e+00,2.010000000000000000e+02,3.596000000000000000e+03,5.490000000000000000e+03,4.670000000000000000e+03
0.000000000000000000e+00,6.800000000000000000e+01,1.212000000000000000e+03,1.849000000000000000e+03,1.573000000000000000e+03
0.000000000000000000e+00,1.460000000000000000e+02,2.573000000000000000e+03,3.919000000000000000e+03,3.333000000000000000e+03
1.000000000000000000e+00,5.830000000000000000e+02,9.540000000000000000e+03,1.441700000000000000e+04,1.225200000000000000e+04
1.000000000000000000e+00,7.090000000000000000e+02,1.107900000000000000e+04,1.664700000000000000e+04,1.414400000000000000e+04
0.000000000000000000e+00,1.200000000000000000e+01,1.910000000000000000e+02,2.860000000000000000e+02,2.430000000000000000e+02
0.000000000000000000e+00,7.400000000000000000e+01,1.133000000000000000e+03,1.699000000000000000e+03,1.443000000000000000e+03
0.000000000000000000e+00,8.400000000000000000e+01,1.254000000000000000e+03,1.875000000000000000e+03,1.592000000000000000e+03
0.000000000000000000e+00,6.300000000000000000e+01,7.070000000000000000e+02,9.750000000000000000e+02,8.110000000000000000e+02
2.400000000000000000e+01,1.701000000000000000e+03,7.287000000000000000e+03,6.302000000000000000e+03,4.351000000000000000e+03
1.320000000000000000e+02,3.337000000000000000e+03,8.096000000000000000e+03,5.709000000000000000e+03,3.678000000000000000e+03
2.300000000000000000e+02,5.809000000000000000e+03,1.408800000000000000e+04,9.933000000000000000e+03,6.398000000000000000e+03
1.100000000000000000e+01,2.760000000000000000e+02,6.680000000000000000e+02,4.710000000000000000e+02,3.030000000000000000e+02
6.600000000000000000e+01,1.659000000000000000e+03,4.019000000000000000e+03,2.832000000000000000e+03,1.824000000000000000e+03
7.900000000000000000e+01,1.995000000000000000e+03,4.832000000000000000e+03,3.404000000000000000e+03,2.192000000000000000e+03
6.000000000000000000e+01,1.509000000000000000e+03,3.653000000000000000e+03,2.574000000000000000e+03,1.657000000000000000e+03
5.000000000000000000e+00,1.180000000000000000e+02,2.870000000000000000e+02,2.020000000000000000e+02,1.300000000000000000e+02
8.500000000000000000e+01,2.122000000000000000e+03,5.134000000000000000e+03,3.617000000000000000e+03,2.328000000000000000e+03
1.600000000000000000e+01,4.130000000000000000e+02,1.000000000000000000e+03,7.040000000000000000e+02,4.530000000000000000e+02
1.100000000000000000e+02,2.744000000000000000e+03,6.632000000000000000e+03,4.670000000000000000e+03,3.006000000000000000e+03
3.100000000000000000e+01,7.740000000000000000e+02,1.867000000000000000e+03,1.314000000000000000e+03,8.460000000000000000e+02
7.600000000000000000e+01,6.340000000000000000e+02,7.750000000000000000e+02,4.080000000000000000e+02,2.400000000000000000e+02
1.560000000000000000e+02,1.309000000000000000e+03,1.598000000000000000e+03,8.420000000000000000e+02,4.960000000000000000e+02
1.646000000000000000e+03,1.379400000000000000e+04,1.683900000000000000e+04,8.871000000000000000e+03,5.222000000000000000e+03
1.745000000000000000e+03,1.462200000000000000e+04,1.784500000000000000e+04,9.401000000000000000e+03,5.534000000000000000e+03
1.830000000000000000e+02,1.533000000000000000e+03,1.870000000000000000e+03,9.850000000000000000e+02,5.800000000000000000e+02
3.970000000000000000e+02,3.326000000000000000e+03,4.057000000000000000e+03,2.137000000000000000e+03,1.258000000000000000e+03
1.000000000000000000e+02,8.390000000000000000e+02,1.024000000000000000e+03,5.390000000000000000e+02,3.170000000000000000e+02
5.489000000000000000e+03,4.595900000000000000e+04,5.603500000000000000e+04,2.951500000000000000e+04,1.737200000000000000e+04
2.040000000000000000e+02,1.710000000000000000e+03,2.084000000000000000e+03,1.098000000000000000e+03,6.460000000000000000e+02
