6.446468650878255602e+00
9.372997161414563294e+00
7.232007155720983960e+00
9.269947403805097963e+00
1.043291505673617436e+01
8.483250130590196392e+00
6.965071602336808887e+00
6.142659530124082501e+00
1.177253881869872387e+01
7.095138702103937156e+00
5.936833960149000333e+00
6.450878965454114322e+00
1.316674367674917967e+01
8.704445878247435431e+00
7.798020291041384056e+00
