1.002436451209043980e+03,2.133266299268901275e+04,3.802353727363735379e+04,2.390305840165978589e+04,1.509047975316822703e+04
9.982041296105699075e+02,2.909947467119713838e+04,4.556649677989929478e+04,2.580775280936004128e+04,1.554391543443476621e+04
2.275737248872014334e+03,2.206668576287977703e+04,3.981549055797325127e+04,2.446287516890649204e+04,1.526385982387385593e+04
1.299469794784829219e+03,2.519045911160224932e+04,4.088515334036367858e+04,2.454512526285820786e+04,1.525382495338118679e+04
1.908609948413838538e+03,2.604568977838648789e+04,3.902818843105144333e+04,2.352287633067411298e+04,1.495400665593481608e+04
1.455798282735572002e+03,2.550300983806143631e+04,4.284864766823017271e+04,2.593566455277953719e+04,1.567577384434345731e+04
2.352776036582055895e+03,2.887427352423653429e+04,4.505399511260736472e+04,2.516366930590165794e+04,1.540143881075914214e+04
1.665072830417509067e+03,2.796806416496514066e+04,4.527710693743359298e+04,2.579922170027716857e+04,1.557591475257384627e+04
1.363160372265733713e+03,2.842497177641313101e+04,4.319143366761036305e+04,2.515467817089390883e+04,1.541243252410394780e+04
1.974713436447189906e+03,2.154256294403025822e+04,3.922509352118806419e+04,2.409383229606856185e+04,1.517298245332051192e+04
1.219688177402663086e+03,2.647289640350946502e+04,4.309521078220930940e+04,2.534631119747531920e+04,1.544729411019805957e+04
2.483703879976827011e+03,2.893818380730249555e+04,4.356357088245341583e+04,2.522522031039558715e+04,1.541544757340064461e+04
1.265798629068569198e+03,2.254832079980314302e+04,3.960497304059889575e+04,2.438154028348348947e+04,1.520048847481643315e+04
1.744348151709868034e+03,3.014577205996471093e+04,4.528566542423803185e+04,2.548736104052177689e+04,1.551467514328433572e+04
1.654418003182173834e+03,2.294524163149391825e+04,4.055290393986347044e+04,2.473488357231807095e+04,1.530941126823075319e+04
1.416222105776510034e+03,2.478374698963397168e+04,3.882062749000028271e+04,2.416565018376793159e+04,1.513740981211224971e+04
2.381020371905676711e+03,3.131221012092966339e+04,4.784085304791431554e+04,2.610985619280729225e+04,1.569443778769417986e+04
1.056774147083067874e+03,2.254755540838578963e+04,3.907446724907910539e+04,2.383441689703056181e+04,1.500806497203296385e+04
2.023691077196934884e+03,2.562827750429521620e+04,4.110022853504092200e+04,2.483691069080348097e+04,1.536283749388921387e+04
1.067991281047631219e+03,2.641538396739903328e+04,4.395159472136921977e+04,2.557012928531361467e+04,1.555729806200575513e+04
2.765209670957230173e+03,2.922056505661063056e+04,4.345581948116877174e+04,2.510894659719279662e+04,1.538723314302371909e+04
1.538508308498078122e+03,2.648518535575405986e+04,4.303738778002657637e+04,2.520277497075941574e+04,1.540043063588956647e+04
1.691704410689314273e+03,2.666209408824645652e+04,4.277078269491004903e+04,2.499486210378405303e+04,1.540601332479159282e+04
