6.511612742807300513e+00
9.387338167328527661e+00
7.288041456200731183e+00
9.332221854500275526e+00
7.372615346072080023e+00
8.505661310569308853e+00
7.028175178958753655e+00
6.184513254123294779e+00
1.006530766022550871e+01
7.153540955183408379e+00
5.974759282485083922e+00
6.523822917079027839e+00
9.241051449370020876e+00
8.793259977152715123e+00
7.908586182007532273e+00
