7.012608581331738478e+00
9.949286202488741182e+00
7.680624624710504555e+00
9.877530811359601870e+00
7.831744537073711321e+00
9.003684347914779451e+00
7.358204209683033348e+00
6.395701934861888205e+00
1.060007242086559387e+01
7.514813614524500807e+00
6.399464029314031244e+00
6.640433444538900609e+00
9.938470984888519766e+00
9.291773817229596943e+00
8.455156049174169297e+00
