6.640987164113969499e+00
9.406023995990690167e+00
2.211330777044576834e+01
1.638064519281891407e+01
2.832897744135950902e+01
8.509648427075255483e+00
1.605622209122156008e+01
9.980592474024655658e+00
2.634351443482789179e+01
7.113546550769097365e+00
1.626106460263020281e+01
1.072847608627241733e+01
2.062954606511305400e+01
9.870211903841214607e+00
2.412627566715005401e+01
