1.000000000000000000e+00,5.530000000000000000e+02,8.666000000000000000e+03,1.231300000000000000e+04,1.021500000000000000e+04
0.000000000000000000e+00,6.400000000000000000e+01,9.930000000000000000e+02,1.410000000000000000e+03,1.169000000000000000e+03
0.000000000000000000e+00,6.800000000000000000e+01,1.065000000000000000e+03,1.512000000000000000e+03,1.254000000000000000e+03
0.000000000000000000e+00,2.200000000000000000e+02,3.444000000000000000e+03,4.891000000000000000e+03,4.058000000000000000e+03
0.000000000000000000e+00,3.800000000000000000e+01,6.040000000000000000e+02,8.630000000000000000e+02,7.160000000000000000e+02
0.000000000000000000e+00,7.300000000000000000e+01,1.159000000000000000e+03,1.654000000000000000e+03,1.373000000000000000e+03
0.000000000000000000e+00,8.700000000000000000e+01,1.383000000000000000e+03,1.973000000000000000e+03,1.637000000000000000e+03
0.000000000000000000e+00,3.500000000000000000e+01,5.560000000000000000e+02,7.930000000000000000e+02,6.580000000000000000e+02
1.000000000000000000e+00,4.030000000000000000e+02,6.378000000000000000e+03,9.092000000000000000e+03,7.546000000000000000e+03
0.000000000000000000e+00,3.800000000000000000e+01,6.000000000000000000e+02,8.550000000000000000e+02,7.090000000000000000e+02
0.000000000000000000e+00,6.700000000000000000e+01,1.063000000000000000e+03,1.515000000000000000e+03,1.257000000000000000e+03
0.000000000000000000e+00,4.800000000000000000e+01,7.470000000000000000e+02,1.063000000000000000e+03,8.820000000000000000e+02
0.000000000000000000e+00,1.290000000000000000e+02,2.025000000000000000e+03,2.882000000000000000e+03,2.391000000000000000e+03
0.000000000000000000e+00,2.820000000000000000e+02,4.400000000000000000e+03,6.256000000000000000e+03,5.190000000000000000e+03
0.000000000000000000e+00,9.200000000000000000e+01,1.424000000000000000e+03,2.023000000000000000e+03,1.678000000000000000e+03
0.000000000000000000e+00,1.700000000000000000e+01,2.620000000000000000e+02,3.720000000000000000e+02,3.080000000000000000e+02
0.000000000000000000e+00,2.210000000000000000e+02,3.402000000000000000e+03,4.823000000000000000e+03,3.999000000000000000e+03
0.000000000000000000e+00,3.070000000000000000e+02,4.707000000000000000e+03,6.669000000000000000e+03,5.529000000000000000e+03
0.000000000000000000e+00,3.500000000000000000e+01,5.380000000000000000e+02,7.610000000000000000e+02,6.300000000000000000e+02
0.000000000000000000e+00,1.120000000000000000e+02,1.698000000000000000e+03,2.401000000000000000e+03,1.990000000000000000e+03
