2.000000000000000000e+00,1.574000000000000000e+03,1.339900000000000000e+04,1.641100000000000000e+04,1.375500000000000000e+04
0.000000000000000000e+00,1.800000000000000000e+02,1.534000000000000000e+03,1.878000000000000000e+03,1.574000000000000000e+03
0.000000000000000000e+00,1.930000000000000000e+02,1.646000000000000000e+03,2.016000000000000000e+03,1.689000000000000000e+03
1.000000000000000000e+00,6.250000000000000000e+02,5.325000000000000000e+03,6.520000000000000000e+03,5.465000000000000000e+03
0.000000000000000000e+00,1.110000000000000000e+02,9.410000000000000000e+02,1.152000000000000000e+03,9.660000000000000000e+02
0.000000000000000000e+00,2.120000000000000000e+02,1.804000000000000000e+03,2.209000000000000000e+03,1.852000000000000000e+03
0.000000000000000000e+00,2.530000000000000000e+02,2.151000000000000000e+03,2.634000000000000000e+03,2.208000000000000000e+03
0.000000000000000000e+00,1.020000000000000000e+02,8.650000000000000000e+02,1.059000000000000000e+03,8.880000000000000000e+02
1.000000000000000000e+00,1.165000000000000000e+03,9.913000000000000000e+03,1.213700000000000000e+04,1.017400000000000000e+04
0.000000000000000000e+00,1.090000000000000000e+02,9.320000000000000000e+02,1.141000000000000000e+03,9.560000000000000000e+02
0.000000000000000000e+00,1.940000000000000000e+02,1.652000000000000000e+03,2.023000000000000000e+03,1.695000000000000000e+03
0.000000000000000000e+00,1.360000000000000000e+02,1.160000000000000000e+03,1.419000000000000000e+03,1.190000000000000000e+03
0.000000000000000000e+00,3.690000000000000000e+02,3.143000000000000000e+03,3.845000000000000000e+03,3.223000000000000000e+03
1.000000000000000000e+00,8.020000000000000000e+02,6.825000000000000000e+03,8.348000000000000000e+03,6.996000000000000000e+03
0.000000000000000000e+00,2.590000000000000000e+02,2.207000000000000000e+03,2.699000000000000000e+03,2.262000000000000000e+03
0.000000000000000000e+00,4.800000000000000000e+01,4.060000000000000000e+02,4.960000000000000000e+02,4.160000000000000000e+02
1.000000000000000000e+00,6.180000000000000000e+02,5.264000000000000000e+03,6.434000000000000000e+03,5.391000000000000000e+03
1.000000000000000000e+00,8.550000000000000000e+02,7.280000000000000000e+03,8.895000000000000000e+03,7.453000000000000000e+03
0.000000000000000000e+00,9.800000000000000000e+01,8.300000000000000000e+02,1.014000000000000000e+03,8.500000000000000000e+02
0.000000000000000000e+00,3.080000000000000000e+02,2.621000000000000000e+03,3.202000000000000000e+03,2.682000000000000000e+03
1.000000000000000000e+00,6.810000000000000000e+02,5.798000000000000000e+03,7.080000000000000000e+03,5.930000000000000000e+03
2.000000000000000000e+00,1.597000000000000000e+03,1.360100000000000000e+04,1.660300000000000000e+04,1.390700000000000000e+04
1.000000000000000000e+00,6.580000000000000000e+02,5.606000000000000000e+03,6.842000000000000000e+03,5.731000000000000000e+03
0.000000000000000000e+00,2.220000000000000000e+02,1.889000000000000000e+03,2.305000000000000000e+03,1.930000000000000000e+03
0.000000000000000000e+00,4.700000000000000000e+02,4.002000000000000000e+03,4.883000000000000000e+03,4.089000000000000000e+03
2.000000000000000000e+00,1.728000000000000000e+03,1.471300000000000000e+04,1.795100000000000000e+04,1.503200000000000000e+04
2.000000000000000000e+00,1.995000000000000000e+03,1.698600000000000000e+04,2.071800000000000000e+04,1.734900000000000000e+04
0.000000000000000000e+00,3.400000000000000000e+01,2.920000000000000000e+02,3.560000000000000000e+02,2.980000000000000000e+02
0.000000000000000000e+00,2.040000000000000000e+02,1.733000000000000000e+03,2.113000000000000000e+03,1.769000000000000000e+03
0.000000000000000000e+00,2.250000000000000000e+02,1.913000000000000000e+03,2.333000000000000000e+03,1.953000000000000000e+03
0.000000000000000000e+00,1.140000000000000000e+02,9.680000000000000000e+02,1.180000000000000000e+03,9.880000000000000000e+02
1.000000000000000000e+00,5.700000000000000000e+02,4.840000000000000000e+03,5.896000000000000000e+03,4.936000000000000000e+03
1.000000000000000000e+00,4.880000000000000000e+02,4.028000000000000000e+03,4.890000000000000000e+03,4.092000000000000000e+03
1.000000000000000000e+00,8.490000000000000000e+02,7.007000000000000000e+03,8.507000000000000000e+03,7.118000000000000000e+03
0.000000000000000000e+00,4.000000000000000000e+01,3.320000000000000000e+02,4.030000000000000000e+02,3.370000000000000000e+02
0.000000000000000000e+00,2.420000000000000000e+02,1.998000000000000000e+03,2.426000000000000000e+03,2.029000000000000000e+03
0.000000000000000000e+00,2.910000000000000000e+02,2.402000000000000000e+03,2.916000000000000000e+03,2.439000000000000000e+03
