8.318152993757545346e+02,1.655283688328374774e+04,2.907466667383722233e+04,1.814790822776139976e+04,1.135355816048284578e+04
1.242395715863510532e+03,2.169246320702819867e+04,3.384818793307676970e+04,1.915094748120195436e+04,1.162223823021895805e+04
1.202335645464575236e+03,1.703846711634334497e+04,3.040029491867087563e+04,1.848613264345556308e+04,1.146852966323910186e+04
1.328361639835973392e+03,1.866325720680862651e+04,3.055469469038831448e+04,1.846555138663438265e+04,1.148053003284938495e+04
1.098150806091450249e+03,1.924393859568387052e+04,2.914588247484476960e+04,1.771410498000581720e+04,1.129721627146736319e+04
1.308479191736722214e+03,1.909948359103520488e+04,3.279284867508467141e+04,1.937756100714490458e+04,1.169024305057779020e+04
1.558153937431318809e+03,2.147397855929062644e+04,3.327764159160663257e+04,1.884495445887851747e+04,1.153290912303047480e+04
1.242871632867937706e+03,2.155875540482402721e+04,3.349737220349155541e+04,1.920961667649240917e+04,1.162757024072628155e+04
1.382308394360508373e+03,2.070719140029244227e+04,3.225396710492567581e+04,1.883680351139956474e+04,1.155813187463132999e+04
1.058176762264927902e+03,1.683727505374958491e+04,2.978441425717706807e+04,1.824988918888792614e+04,1.142858463437055070e+04
1.118344624945448913e+03,2.070255513592231000e+04,3.278495686581670452e+04,1.899879578636078804e+04,1.157253332353643418e+04
1.657981727711922304e+03,2.030033781547317994e+04,3.202093369442981566e+04,1.877209435530085830e+04,1.152951808599655851e+04
9.568922769950197562e+02,1.727070919727376895e+04,3.025439060132774466e+04,1.837613124380875888e+04,1.142221886410754632e+04
1.471850438980426361e+03,2.226020702407018325e+04,3.323848516821430530e+04,1.900793952253048701e+04,1.161004419062061243e+04
1.077390324192954949e+03,1.886759276236222649e+04,3.101894596422146060e+04,1.868283805361243139e+04,1.150268272660691764e+04
1.193192230818520329e+03,1.785072310171662684e+04,2.978655548419120169e+04,1.822161925457502730e+04,1.140076792511763961e+04
1.664860037791715513e+03,2.280409888455439068e+04,3.463899126015465299e+04,1.934681987187192863e+04,1.170253511640793295e+04
9.000204577726123034e+02,1.800147021286881863e+04,2.996858954863075269e+04,1.811717066491651713e+04,1.131965930838798522e+04
1.504804254956824252e+03,1.817033550553637906e+04,3.055797779882725808e+04,1.856034100118923379e+04,1.152079001437275110e+04
1.219991776049628697e+03,1.967329780844338893e+04,3.314253210435120855e+04,1.908405573899797673e+04,1.164113593681025668e+04
1.564333742631023142e+03,2.174505761263245950e+04,3.211297761113796878e+04,1.879854888713909168e+04,1.151473000125676481e+04
1.223507100272993057e+03,1.984641340833485083e+04,3.222217671754995536e+04,1.885514816180560592e+04,1.153861633703614825e+04
1.277420395195097399e+03,2.021238108479656148e+04,3.200664834940836954e+04,1.874390710094495807e+04,1.155557903995680135e+04
