3.483169571109731490e-03,5.552288284720160484e-03,6.035878730785712923e-03,6.039913062104144796e-03,5.878785131046649313e-03,5.124770700867265980e-03,7.009520861460854894e-03,6.226568478427535469e-03,7.306651831022412287e-03,5.473701256326474890e-03,6.891358569452180061e-03,7.308559654002666321e-03,7.052208791894746739e-03,7.097746298434045968e-03,7.463651942138436676e-03,7.108812977408915899e-03,6.522399822504251245e-03,7.834336294048369759e-03,1.174020650039929274e-02,8.502325264076550371e-03,8.945074690228416864e-03,8.012009908352027768e-03,9.720036776506946891e-03
1.370769464984271657e-01,1.461100305265710109e-01,1.586518469899773354e-01,1.477594686634105814e-01,1.540602561274332094e-01,1.335865870490968998e-01,1.526379451166371692e-01,1.640461125219733751e-01,1.578724582394718245e-01,1.581843643749841488e-01,1.827376725970411009e-01,1.767880293409020975e-01,1.851756919407547552e-01,1.737439462805209500e-01,1.962065811798132664e-01,1.648125520919476450e-01,1.661811072598244066e-01,1.834319424132850040e-01,1.753718444889275085e-01,1.640821670560598244e-01,1.730102499564115659e-01,1.831518561407292633e-01,1.949408638374624525e-01
3.770896798331124233e-01,3.622719727398673317e-01,3.763784870807527216e-01,3.603944718365186817e-01,3.563029292123558456e-01,3.652838868346530155e-01,3.662478207595027402e-01,3.850098491244105525e-01,3.721503740570911156e-01,4.083307807072538154e-01,3.928519943948832194e-01,3.965399840730695624e-01,3.962471276974472434e-01,3.707453879403617703e-01,3.669791035780741173e-01,3.600629227666251042e-01,3.671950658985962401e-01,3.850454628645489374e-01,3.708835151844006583e-01,3.705807473606139157e-01,3.563181782323428526e-01,3.792820617614764411e-01,3.637630517161669075e-01
2.846845012352960391e-01,2.824065935653276571e-01,2.773028238926149025e-01,2.772572875816599614e-01,2.889882304948057645e-01,2.920541811925884690e-01,2.830409763914744081e-01,2.681190886555409603e-01,2.739537020684714719e-01,2.693979658688929191e-01,2.513481393233417682e-01,2.520633000577592875e-01,2.445373365348335881e-01,2.636686178164519001e-01,2.586741141640693797e-01,2.686418677303952784e-01,2.716399776152162437e-01,2.576240168733555658e-01,2.641694865649136803e-01,2.624038435324385632e-01,2.689705596759289774e-01,2.592176123387186504e-01,2.617943321540913693e-01
1.976657028620545931e-01,2.036591148835138754e-01,1.816309633058691142e-01,2.085488588563063905e-01,1.947697990343591201e-01,2.039505742227941398e-01,1.910637368709247885e-01,1.765983812196477709e-01,1.887168138039429788e-01,1.586131877925421874e-01,1.661708351152815233e-01,1.673001268742661252e-01,1.669876350350696648e-01,1.847443016642319191e-01,1.706765491359046594e-01,1.993738444336230209e-01,1.884614494038587551e-01,1.660642415547623485e-01,1.778349472613589555e-01,1.944309167868108756e-01,1.927559374450880658e-01,1.703364598507234873e-01,1.697817155157719804e-01
