7.086074708489964458e+00
9.981489432969233633e+00
7.914091682921641890e+00
9.797849403220402209e+00
7.986148676488404874e+00
9.018395972414005257e+00
7.526250762764946423e+00
6.536827494721300980e+00
1.072939598746685341e+01
7.697036202046411368e+00
6.549587204244080141e+00
6.726999394031965451e+00
9.867669140974088648e+00
9.456286212036125960e+00
8.563383052317352195e+00
