1.662779418415188388e+02,1.017445013694944100e+04,2.949723439061370664e+04,2.254727044896361986e+04,1.529443241147237859e+04
2.545676614435409419e+02,1.334150727407131490e+04,3.381181801840959815e+04,2.357395500058131802e+04,1.561228616400702049e+04
2.404532638580672312e+02,1.062405134056445240e+04,3.079534360198936702e+04,2.291267675285057703e+04,1.544901035254168892e+04
2.655090401808199658e+02,1.131493326314230580e+04,3.067619096658865965e+04,2.286862201571721744e+04,1.546357434360203115e+04
2.226754833475615385e+02,1.184395088643782947e+04,2.909700923756893826e+04,2.194391963680052868e+04,1.519346346955835543e+04
2.730196817444078761e+02,1.186294268265876963e+04,3.338292947926256602e+04,2.397777263349018540e+04,1.573856612560651047e+04
3.114316718964677762e+02,1.317539796933369507e+04,3.274870515920786784e+04,2.310554978469047637e+04,1.544592665984500491e+04
2.486152412745123854e+02,1.334289231080451100e+04,3.398367288550162630e+04,2.379131355271035136e+04,1.565903469591404246e+04
2.765097156505865428e+02,1.260897234478147220e+04,3.237803612163529033e+04,2.327976846553516225e+04,1.554566747561835109e+04
2.189568795590339221e+02,1.055389027961375359e+04,3.009863035735095764e+04,2.265935372590440602e+04,1.540374975627596177e+04
2.233084194796977897e+02,1.262729811588646953e+04,3.302456520149591233e+04,2.347956827018766489e+04,1.555702669031420737e+04
3.380352631574997417e+02,1.246487614335714898e+04,3.205979049059933823e+04,2.315196872047129364e+04,1.549181620071626276e+04
1.924242600327909543e+02,1.071869590093342777e+04,3.086176442838082221e+04,2.280251119156309505e+04,1.539496633751935951e+04
2.994376600082441087e+02,1.367762212593921504e+04,3.297833428306405403e+04,2.341311157943225408e+04,1.558773659844933172e+04
2.190946160416486066e+02,1.176190440372213743e+04,3.139691974573056359e+04,2.313703902242728145e+04,1.547719804888584804e+04
2.386307504807106170e+02,1.080292833009532114e+04,2.989290655173854975e+04,2.258551047261785425e+04,1.535948949254114268e+04
3.379924340206613920e+02,1.417248479754094114e+04,3.468051525562690222e+04,2.382258673537232971e+04,1.571321132568160647e+04
1.822971479770370706e+02,1.112952158808452077e+04,3.029912518400589033e+04,2.254818285591830499e+04,1.525941411035114652e+04
3.011799458517290304e+02,1.097546399977801047e+04,3.077033836897262154e+04,2.295129687406192897e+04,1.550852362548747988e+04
2.535353014109487901e+02,1.206638630755192935e+04,3.329304950627363723e+04,2.352206070536593688e+04,1.565083171926442628e+04
3.102781235828400668e+02,1.339240146384854233e+04,3.210735905828250179e+04,2.318543158567273349e+04,1.545850034812984632e+04
2.501419717716874516e+02,1.223976881216062611e+04,3.240992600836313068e+04,2.328264797646374791e+04,1.551791201837930566e+04
2.527700055104504884e+02,1.248215107426560462e+04,3.214086754125544758e+04,2.318304956723324722e+04,1.554440260922580273e+04
