4.030203617699832513e-02
3.886138854499259637e-02
4.393042203123716238e-02
3.772253372267586613e-02
3.983753326898101937e-02
3.597944704843732827e-02
3.948082558437408796e-02
4.293026734116914267e-02
4.317672117492958594e-02
4.532587316774339126e-02
5.098915134118806036e-02
4.982837309209631194e-02
5.206950529747894629e-02
4.898537367879362420e-02
5.091866009831649137e-02
4.602129787553520951e-02
4.482398481959192632e-02
4.858339156699225531e-02
5.143623588449872108e-02
4.890540108516384932e-02
4.585894185311729238e-02
5.010179873554179708e-02
5.105981558641053270e-02
