2.318991072297920297e+01
2.357457320472871487e+01
2.667919040945372089e+01
2.218573901583932440e+01
2.173277963466266627e+01
2.574784684440360394e+01
2.452262923186298238e+01
2.885202872977815147e+01
2.352138264870345807e+01
2.796924881079018022e+01
2.565777875040239309e+01
2.785944983813991627e+01
2.335774117822784390e+01
2.521101309304664895e+01
1.980614919253310546e+01
1.733139229675964543e+01
2.608698474450977756e+01
1.973507201838967617e+01
8.343334231932827194e+00
8.105230652700255334e+00
1.104755774356632436e+01
1.036116269731631334e+01
9.423247748040894933e+00
