1.000000000000000000e+00,4.980000000000000000e+02,9.303000000000000000e+03,1.464500000000000000e+04,1.265300000000000000e+04
0.000000000000000000e+00,5.700000000000000000e+01,1.066000000000000000e+03,1.677000000000000000e+03,1.448000000000000000e+03
0.000000000000000000e+00,6.100000000000000000e+01,1.143000000000000000e+03,1.799000000000000000e+03,1.554000000000000000e+03
0.000000000000000000e+00,1.980000000000000000e+02,3.697000000000000000e+03,5.818000000000000000e+03,5.027000000000000000e+03
0.000000000000000000e+00,3.400000000000000000e+01,6.490000000000000000e+02,1.026000000000000000e+03,8.870000000000000000e+02
0.000000000000000000e+00,6.600000000000000000e+01,1.244000000000000000e+03,1.968000000000000000e+03,1.701000000000000000e+03
0.000000000000000000e+00,7.900000000000000000e+01,1.485000000000000000e+03,2.347000000000000000e+03,2.028000000000000000e+03
0.000000000000000000e+00,3.200000000000000000e+01,5.970000000000000000e+02,9.440000000000000000e+02,8.160000000000000000e+02
0.000000000000000000e+00,3.640000000000000000e+02,6.848000000000000000e+03,1.081500000000000000e+04,9.348000000000000000e+03
0.000000000000000000e+00,3.400000000000000000e+01,6.440000000000000000e+02,1.017000000000000000e+03,8.790000000000000000e+02
0.000000000000000000e+00,6.100000000000000000e+01,1.141000000000000000e+03,1.802000000000000000e+03,1.558000000000000000e+03
0.000000000000000000e+00,4.300000000000000000e+01,8.020000000000000000e+02,1.265000000000000000e+03,1.093000000000000000e+03
0.000000000000000000e+00,1.160000000000000000e+02,2.174000000000000000e+03,3.428000000000000000e+03,2.962000000000000000e+03
0.000000000000000000e+00,2.540000000000000000e+02,4.724000000000000000e+03,7.441000000000000000e+03,6.430000000000000000e+03
0.000000000000000000e+00,8.200000000000000000e+01,1.529000000000000000e+03,2.406000000000000000e+03,2.079000000000000000e+03
0.000000000000000000e+00,1.500000000000000000e+01,2.810000000000000000e+02,4.420000000000000000e+02,3.820000000000000000e+02
0.000000000000000000e+00,1.980000000000000000e+02,3.651000000000000000e+03,5.737000000000000000e+03,4.955000000000000000e+03
0.000000000000000000e+00,2.750000000000000000e+02,5.052000000000000000e+03,7.932000000000000000e+03,6.850000000000000000e+03
0.000000000000000000e+00,3.200000000000000000e+01,5.770000000000000000e+02,9.050000000000000000e+02,7.810000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+02,1.823000000000000000e+03,2.856000000000000000e+03,2.466000000000000000e+03
0.000000000000000000e+00,2.220000000000000000e+02,4.034000000000000000e+03,6.317000000000000000e+03,5.452000000000000000e+03
1.000000000000000000e+00,5.220000000000000000e+02,9.466000000000000000e+03,1.481500000000000000e+04,1.278600000000000000e+04
0.000000000000000000e+00,2.160000000000000000e+02,3.904000000000000000e+03,6.106000000000000000e+03,5.269000000000000000e+03
0.000000000000000000e+00,7.300000000000000000e+01,1.316000000000000000e+03,2.057000000000000000e+03,1.775000000000000000e+03
0.000000000000000000e+00,1.560000000000000000e+02,2.792000000000000000e+03,4.359000000000000000e+03,3.760000000000000000e+03
1.000000000000000000e+00,5.920000000000000000e+02,1.029900000000000000e+04,1.603100000000000000e+04,1.382300000000000000e+04
1.000000000000000000e+00,7.020000000000000000e+02,1.192200000000000000e+04,1.850800000000000000e+04,1.595700000000000000e+04
0.000000000000000000e+00,1.200000000000000000e+01,2.050000000000000000e+02,3.180000000000000000e+02,2.740000000000000000e+02
0.000000000000000000e+00,7.300000000000000000e+01,1.218000000000000000e+03,1.888000000000000000e+03,1.627000000000000000e+03
0.000000000000000000e+00,8.100000000000000000e+01,1.347000000000000000e+03,2.085000000000000000e+03,1.796000000000000000e+03
0.000000000000000000e+00,4.900000000000000000e+01,7.030000000000000000e+02,1.058000000000000000e+03,9.100000000000000000e+02
1.000000000000000000e+01,1.341000000000000000e+03,7.320000000000000000e+03,6.891000000000000000e+03,4.888000000000000000e+03
5.700000000000000000e+01,2.613000000000000000e+03,8.122000000000000000e+03,6.233000000000000000e+03,4.131000000000000000e+03
9.900000000000000000e+01,4.549000000000000000e+03,1.413300000000000000e+04,1.084300000000000000e+04,7.186000000000000000e+03
5.000000000000000000e+00,2.160000000000000000e+02,6.700000000000000000e+02,5.140000000000000000e+02,3.410000000000000000e+02
2.800000000000000000e+01,1.299000000000000000e+03,4.031000000000000000e+03,3.092000000000000000e+03,2.049000000000000000e+03
3.400000000000000000e+01,1.562000000000000000e+03,4.847000000000000000e+03,3.716000000000000000e+03,2.462000000000000000e+03
2.600000000000000000e+01,1.181000000000000000e+03,3.664000000000000000e+03,2.810000000000000000e+03,1.861000000000000000e+03
2.000000000000000000e+00,9.300000000000000000e+01,2.870000000000000000e+02,2.200000000000000000e+02,1.460000000000000000e+02
3.600000000000000000e+01,1.661000000000000000e+03,5.150000000000000000e+03,3.948000000000000000e+03,2.615000000000000000e+03
7.000000000000000000e+00,3.240000000000000000e+02,1.003000000000000000e+03,7.690000000000000000e+02,5.090000000000000000e+02
4.700000000000000000e+01,2.147000000000000000e+03,6.652000000000000000e+03,5.098000000000000000e+03,3.376000000000000000e+03
1.300000000000000000e+01,6.050000000000000000e+02,1.872000000000000000e+03,1.435000000000000000e+03,9.500000000000000000e+02
2.900000000000000000e+01,4.530000000000000000e+02,7.370000000000000000e+02,4.350000000000000000e+02,2.680000000000000000e+02
6.000000000000000000e+01,9.360000000000000000e+02,1.520000000000000000e+03,8.980000000000000000e+02,5.530000000000000000e+02
6.290000000000000000e+02,9.859000000000000000e+03,1.601500000000000000e+04,9.459000000000000000e+03,5.827000000000000000e+03
6.670000000000000000e+02,1.045000000000000000e+04,1.697200000000000000e+04,1.002400000000000000e+04,6.175000000000000000e+03
7.000000000000000000e+01,1.096000000000000000e+03,1.779000000000000000e+03,1.051000000000000000e+03,6.470000000000000000e+02
1.520000000000000000e+02,2.377000000000000000e+03,3.859000000000000000e+03,2.279000000000000000e+03,1.404000000000000000e+03
3.800000000000000000e+01,6.000000000000000000e+02,9.740000000000000000e+02,5.750000000000000000e+02,3.540000000000000000e+02
2.097000000000000000e+03,3.284800000000000000e+04,5.329000000000000000e+04,3.147200000000000000e+04,1.938700000000000000e+04
7.800000000000000000e+01,1.222000000000000000e+03,1.982000000000000000e+03,1.170000000000000000e+03,7.210000000000000000e+02
2.910000000000000000e+02,4.550000000000000000e+03,7.378000000000000000e+03,4.357000000000000000e+03,2.684000000000000000e+03
3.600000000000000000e+01,5.670000000000000000e+02,9.190000000000000000e+02,5.430000000000000000e+02,3.340000000000000000e+02
4.600000000000000000e+01,7.230000000000000000e+02,1.172000000000000000e+03,6.920000000000000000e+02,4.260000000000000000e+02
1.700000000000000000e+02,2.653000000000000000e+03,4.299000000000000000e+03,2.539000000000000000e+03,1.564000000000000000e+03
2.400000000000000000e+01,3.720000000000000000e+02,6.020000000000000000e+02,3.550000000000000000e+02,2.190000000000000000e+02
1.800000000000000000e+01,2.840000000000000000e+02,4.600000000000000000e+02,2.720000000000000000e+02,1.670000000000000000e+02
3.240000000000000000e+02,5.036000000000000000e+03,8.154000000000000000e+03,4.815000000000000000e+03,2.966000000000000000e+03
7.000000000000000000e+02,1.087200000000000000e+04,1.759900000000000000e+04,1.039200000000000000e+04,6.401000000000000000e+03
5.610000000000000000e+02,8.703000000000000000e+03,1.408600000000000000e+04,8.317000000000000000e+03,5.123000000000000000e+03
1.425000000000000000e+03,2.210200000000000000e+04,3.576300000000000000e+04,2.111700000000000000e+04,1.300700000000000000e+04
1.610000000000000000e+02,2.490000000000000000e+03,4.028000000000000000e+03,2.378000000000000000e+03,1.465000000000000000e+03
2.260000000000000000e+02,3.496000000000000000e+03,5.655000000000000000e+03,3.339000000000000000e+03,2.057000000000000000e+03
2.238000000000000000e+03,3.462200000000000000e+04,5.598100000000000000e+04,3.305500000000000000e+04,2.036100000000000000e+04
7.670000000000000000e+02,1.185900000000000000e+04,1.916900000000000000e+04,1.131900000000000000e+04,6.972000000000000000e+03
1.000000000000000000e+02,1.552000000000000000e+03,2.507000000000000000e+03,1.480000000000000000e+03,9.120000000000000000e+02
1.876000000000000000e+03,2.897500000000000000e+04,4.680900000000000000e+04,2.763900000000000000e+04,1.702600000000000000e+04
6.510000000000000000e+02,1.004100000000000000e+04,1.621800000000000000e+04,9.577000000000000000e+03,5.899000000000000000e+03
3.370000000000000000e+02,5.195000000000000000e+03,8.389000000000000000e+03,4.954000000000000000e+03,3.051000000000000000e+03
1.066000000000000000e+03,1.643400000000000000e+04,2.653200000000000000e+04,1.566600000000000000e+04,9.650000000000000000e+03
1.900000000000000000e+02,2.932000000000000000e+03,4.732000000000000000e+03,2.794000000000000000e+03,1.721000000000000000e+03
1.420000000000000000e+02,2.181000000000000000e+03,3.520000000000000000e+03,2.078000000000000000e+03,1.280000000000000000e+03
9.300000000000000000e+01,1.430000000000000000e+03,2.308000000000000000e+03,1.363000000000000000e+03,8.390000000000000000e+02
3.780000000000000000e+02,5.815000000000000000e+03,9.383000000000000000e+03,5.539000000000000000e+03,3.411000000000000000e+03
1.530000000000000000e+02,7.662000000000000000e+03,2.269000000000000000e+04,1.547900000000000000e+04,9.824000000000000000e+03
4.000000000000000000e+01,1.991000000000000000e+03,5.889000000000000000e+03,3.934000000000000000e+03,2.429000000000000000e+03
6.200000000000000000e+01,3.163000000000000000e+03,9.559000000000000000e+03,6.543000000000000000e+03,4.055000000000000000e+03
7.600000000000000000e+01,3.826000000000000000e+03,1.154400000000000000e+04,7.900000000000000000e+03,4.894000000000000000e+03
2.110000000000000000e+02,1.065300000000000000e+04,3.213400000000000000e+04,2.199300000000000000e+04,1.362000000000000000e+04
7.600000000000000000e+01,3.825000000000000000e+03,1.153700000000000000e+04,7.895000000000000000e+03,4.889000000000000000e+03
1.000000000000000000e+01,5.130000000000000000e+02,1.548000000000000000e+03,1.059000000000000000e+03,6.560000000000000000e+02
1.000000000000000000e+01,5.010000000000000000e+02,1.511000000000000000e+03,1.034000000000000000e+03,6.400000000000000000e+02
1.240000000000000000e+02,6.266000000000000000e+03,1.887100000000000000e+04,1.290500000000000000e+04,7.992000000000000000e+03
1.900000000000000000e+01,9.770000000000000000e+02,2.940000000000000000e+03,2.011000000000000000e+03,1.245000000000000000e+03
1.330000000000000000e+02,6.699000000000000000e+03,2.014200000000000000e+04,1.378000000000000000e+04,8.528000000000000000e+03
8.600000000000000000e+01,4.330000000000000000e+03,1.301600000000000000e+04,8.907000000000000000e+03,5.512000000000000000e+03
1.090000000000000000e+02,5.468000000000000000e+03,1.643600000000000000e+04,1.123700000000000000e+04,6.956000000000000000e+03
1.100000000000000000e+01,5.620000000000000000e+02,1.688000000000000000e+03,1.154000000000000000e+03,7.150000000000000000e+02
1.300000000000000000e+01,6.460000000000000000e+02,1.940000000000000000e+03,1.326000000000000000e+03,8.210000000000000000e+02
1.900000000000000000e+01,9.420000000000000000e+02,2.826000000000000000e+03,1.932000000000000000e+03,1.196000000000000000e+03
3.300000000000000000e+01,1.673000000000000000e+03,5.017000000000000000e+03,3.429000000000000000e+03,2.124000000000000000e+03
4.600000000000000000e+01,2.286000000000000000e+03,6.852000000000000000e+03,4.681000000000000000e+03,2.899000000000000000e+03
1.100000000000000000e+01,5.610000000000000000e+02,1.734000000000000000e+03,1.254000000000000000e+03,7.910000000000000000e+02
