0.000000000000000000e+00,4.500000000000000000e+02,6.847000000000000000e+03,8.610000000000000000e+03,6.747000000000000000e+03
0.000000000000000000e+00,5.200000000000000000e+01,7.850000000000000000e+02,9.860000000000000000e+02,7.720000000000000000e+02
0.000000000000000000e+00,5.500000000000000000e+01,8.420000000000000000e+02,1.058000000000000000e+03,8.290000000000000000e+02
0.000000000000000000e+00,1.790000000000000000e+02,2.722000000000000000e+03,3.421000000000000000e+03,2.680000000000000000e+03
0.000000000000000000e+00,3.000000000000000000e+01,4.760000000000000000e+02,6.030000000000000000e+02,4.730000000000000000e+02
0.000000000000000000e+00,5.900000000000000000e+01,9.140000000000000000e+02,1.156000000000000000e+03,9.070000000000000000e+02
0.000000000000000000e+00,7.000000000000000000e+01,1.091000000000000000e+03,1.379000000000000000e+03,1.081000000000000000e+03
0.000000000000000000e+00,2.800000000000000000e+01,4.390000000000000000e+02,5.550000000000000000e+02,4.350000000000000000e+02
0.000000000000000000e+00,3.270000000000000000e+02,5.032000000000000000e+03,6.357000000000000000e+03,4.983000000000000000e+03
0.000000000000000000e+00,3.100000000000000000e+01,4.730000000000000000e+02,5.980000000000000000e+02,4.680000000000000000e+02
0.000000000000000000e+00,5.500000000000000000e+01,8.390000000000000000e+02,1.059000000000000000e+03,8.300000000000000000e+02
0.000000000000000000e+00,3.900000000000000000e+01,5.890000000000000000e+02,7.440000000000000000e+02,5.830000000000000000e+02
0.000000000000000000e+00,1.060000000000000000e+02,1.599000000000000000e+03,2.015000000000000000e+03,1.579000000000000000e+03
0.000000000000000000e+00,2.340000000000000000e+02,3.475000000000000000e+03,4.374000000000000000e+03,3.427000000000000000e+03
0.000000000000000000e+00,7.700000000000000000e+01,1.125000000000000000e+03,1.414000000000000000e+03,1.108000000000000000e+03
0.000000000000000000e+00,1.400000000000000000e+01,2.070000000000000000e+02,2.600000000000000000e+02,2.040000000000000000e+02
0.000000000000000000e+00,1.870000000000000000e+02,2.690000000000000000e+03,3.372000000000000000e+03,2.641000000000000000e+03
0.000000000000000000e+00,2.620000000000000000e+02,3.723000000000000000e+03,4.663000000000000000e+03,3.651000000000000000e+03
0.000000000000000000e+00,3.000000000000000000e+01,4.250000000000000000e+02,5.320000000000000000e+02,4.160000000000000000e+02
0.000000000000000000e+00,9.700000000000000000e+01,1.345000000000000000e+03,1.679000000000000000e+03,1.314000000000000000e+03
0.000000000000000000e+00,2.180000000000000000e+02,2.979000000000000000e+03,3.712000000000000000e+03,2.906000000000000000e+03
0.000000000000000000e+00,5.150000000000000000e+02,6.989000000000000000e+03,8.705000000000000000e+03,6.814000000000000000e+03
0.000000000000000000e+00,2.130000000000000000e+02,2.882000000000000000e+03,3.587000000000000000e+03,2.808000000000000000e+03
0.000000000000000000e+00,7.300000000000000000e+01,9.720000000000000000e+02,1.209000000000000000e+03,9.460000000000000000e+02
0.000000000000000000e+00,1.700000000000000000e+02,2.090000000000000000e+03,2.562000000000000000e+03,2.002000000000000000e+03
2.000000000000000000e+00,8.750000000000000000e+02,8.435000000000000000e+03,9.660000000000000000e+03,7.391000000000000000e+03
4.000000000000000000e+00,1.146000000000000000e+03,9.950000000000000000e+03,1.119200000000000000e+04,8.539000000000000000e+03
0.000000000000000000e+00,2.000000000000000000e+01,1.710000000000000000e+02,1.920000000000000000e+02,1.470000000000000000e+02
1.000000000000000000e+00,1.300000000000000000e+02,1.029000000000000000e+03,1.143000000000000000e+03,8.710000000000000000e+02
1.000000000000000000e+00,1.570000000000000000e+02,1.159000000000000000e+03,1.266000000000000000e+03,9.600000000000000000e+02
2.000000000000000000e+00,1.210000000000000000e+02,6.630000000000000000e+02,6.650000000000000000e+02,4.900000000000000000e+02
1.370000000000000000e+02,2.626000000000000000e+03,6.005000000000000000e+03,4.087000000000000000e+03,2.584000000000000000e+03
7.200000000000000000e+02,4.972000000000000000e+03,6.583000000000000000e+03,3.689000000000000000e+03,2.182000000000000000e+03
1.259000000000000000e+03,8.655000000000000000e+03,1.145400000000000000e+04,6.418000000000000000e+03,3.796000000000000000e+03
6.000000000000000000e+01,4.110000000000000000e+02,5.430000000000000000e+02,3.040000000000000000e+02,1.800000000000000000e+02
3.610000000000000000e+02,2.471000000000000000e+03,3.267000000000000000e+03,1.830000000000000000e+03,1.082000000000000000e+03
4.340000000000000000e+02,2.972000000000000000e+03,3.928000000000000000e+03,2.200000000000000000e+03,1.301000000000000000e+03
3.290000000000000000e+02,2.248000000000000000e+03,2.970000000000000000e+03,1.663000000000000000e+03,9.830000000000000000e+02
2.600000000000000000e+01,1.760000000000000000e+02,2.330000000000000000e+02,1.300000000000000000e+02,7.700000000000000000e+01
4.630000000000000000e+02,3.161000000000000000e+03,4.174000000000000000e+03,2.337000000000000000e+03,1.381000000000000000e+03
9.000000000000000000e+01,6.160000000000000000e+02,8.130000000000000000e+02,4.550000000000000000e+02,2.690000000000000000e+02
6.060000000000000000e+02,4.093000000000000000e+03,5.393000000000000000e+03,3.018000000000000000e+03,1.784000000000000000e+03
1.780000000000000000e+02,1.161000000000000000e+03,1.520000000000000000e+03,8.490000000000000000e+02,5.020000000000000000e+02
4.210000000000000000e+02,9.430000000000000000e+02,6.290000000000000000e+02,2.640000000000000000e+02,1.420000000000000000e+02
8.690000000000000000e+02,1.946000000000000000e+03,1.298000000000000000e+03,5.450000000000000000e+02,2.940000000000000000e+02
9.160000000000000000e+03,2.050200000000000000e+04,1.367700000000000000e+04,5.739000000000000000e+03,3.098000000000000000e+03
9.713000000000000000e+03,2.173200000000000000e+04,1.449800000000000000e+04,6.084000000000000000e+03,3.283000000000000000e+03
1.019000000000000000e+03,2.278000000000000000e+03,1.520000000000000000e+03,6.380000000000000000e+02,3.440000000000000000e+02
2.211000000000000000e+03,4.944000000000000000e+03,3.298000000000000000e+03,1.384000000000000000e+03,7.460000000000000000e+02
5.580000000000000000e+02,1.248000000000000000e+03,8.320000000000000000e+02,3.490000000000000000e+02,1.880000000000000000e+02
3.058100000000000000e+04,6.830500000000000000e+04,4.557000000000000000e+04,1.911800000000000000e+04,1.030900000000000000e+04
1.138000000000000000e+03,2.541000000000000000e+03,1.695000000000000000e+03,7.110000000000000000e+02,3.830000000000000000e+02
4.246000000000000000e+03,9.463000000000000000e+03,6.313000000000000000e+03,2.648000000000000000e+03,1.427000000000000000e+03
5.290000000000000000e+02,1.179000000000000000e+03,7.860000000000000000e+02,3.300000000000000000e+02,1.780000000000000000e+02
6.760000000000000000e+02,1.505000000000000000e+03,1.004000000000000000e+03,4.210000000000000000e+02,2.270000000000000000e+02
2.481000000000000000e+03,5.519000000000000000e+03,3.682000000000000000e+03,1.544000000000000000e+03,8.320000000000000000e+02
3.480000000000000000e+02,7.730000000000000000e+02,5.160000000000000000e+02,2.160000000000000000e+02,1.160000000000000000e+02
2.660000000000000000e+02,5.910000000000000000e+02,3.940000000000000000e+02,1.650000000000000000e+02,8.900000000000000000e+01
4.720000000000000000e+03,1.047700000000000000e+04,6.989000000000000000e+03,2.930000000000000000e+03,1.578000000000000000e+03
1.019800000000000000e+04,2.261800000000000000e+04,1.508800000000000000e+04,6.324000000000000000e+03,3.405000000000000000e+03
8.172000000000000000e+03,1.810700000000000000e+04,1.207900000000000000e+04,5.062000000000000000e+03,2.725000000000000000e+03
2.076900000000000000e+04,4.598800000000000000e+04,3.067600000000000000e+04,1.285400000000000000e+04,6.920000000000000000e+03
2.343000000000000000e+03,5.181000000000000000e+03,3.455000000000000000e+03,1.448000000000000000e+03,7.790000000000000000e+02
3.300000000000000000e+03,7.278000000000000000e+03,4.853000000000000000e+03,2.033000000000000000e+03,1.094000000000000000e+03
3.274100000000000000e+04,7.208200000000000000e+04,4.805500000000000000e+04,2.012900000000000000e+04,1.083300000000000000e+04
1.125500000000000000e+04,2.469700000000000000e+04,1.646000000000000000e+04,6.894000000000000000e+03,3.710000000000000000e+03
1.477000000000000000e+03,3.232000000000000000e+03,2.153000000000000000e+03,9.020000000000000000e+02,4.850000000000000000e+02
2.765800000000000000e+04,6.037200000000000000e+04,4.021200000000000000e+04,1.683800000000000000e+04,9.059000000000000000e+03
9.600000000000000000e+03,2.092500000000000000e+04,1.393600000000000000e+04,5.835000000000000000e+03,3.139000000000000000e+03
4.985000000000000000e+03,1.083100000000000000e+04,7.210000000000000000e+03,3.018000000000000000e+03,1.624000000000000000e+03
1.581800000000000000e+04,3.427200000000000000e+04,2.280800000000000000e+04,9.547000000000000000e+03,5.135000000000000000e+03
3.348000000000000000e+03,6.395000000000000000e+03,4.115000000000000000e+03,1.708000000000000000e+03,9.160000000000000000e+02
2.495000000000000000e+03,4.759000000000000000e+03,3.061000000000000000e+03,1.270000000000000000e+03,6.820000000000000000e+02
1.637000000000000000e+03,3.121000000000000000e+03,2.007000000000000000e+03,8.330000000000000000e+02,4.470000000000000000e+02
6.652000000000000000e+03,1.268600000000000000e+04,8.160000000000000000e+03,3.386000000000000000e+03,1.817000000000000000e+03
3.440000000000000000e+02,7.740000000000000000e+03,1.647800000000000000e+04,9.363000000000000000e+03,5.231000000000000000e+03
8.900000000000000000e+01,2.010000000000000000e+03,4.279000000000000000e+03,2.385000000000000000e+03,1.294000000000000000e+03
1.360000000000000000e+02,3.117000000000000000e+03,6.779000000000000000e+03,3.940000000000000000e+03,2.159000000000000000e+03
1.660000000000000000e+02,3.779000000000000000e+03,8.193000000000000000e+03,4.758000000000000000e+03,2.606000000000000000e+03
4.640000000000000000e+02,1.052500000000000000e+04,2.280400000000000000e+04,1.324200000000000000e+04,7.252000000000000000e+03
1.670000000000000000e+02,3.780000000000000000e+03,8.187000000000000000e+03,4.754000000000000000e+03,2.603000000000000000e+03
2.300000000000000000e+01,5.080000000000000000e+02,1.098000000000000000e+03,6.380000000000000000e+02,3.490000000000000000e+02
2.200000000000000000e+01,4.960000000000000000e+02,1.072000000000000000e+03,6.220000000000000000e+02,3.410000000000000000e+02
2.770000000000000000e+02,6.208000000000000000e+03,1.339500000000000000e+04,7.771000000000000000e+03,4.255000000000000000e+03
4.400000000000000000e+01,9.710000000000000000e+02,2.088000000000000000e+03,1.211000000000000000e+03,6.630000000000000000e+02
3.020000000000000000e+02,6.659000000000000000e+03,1.430500000000000000e+04,8.297000000000000000e+03,4.541000000000000000e+03
1.960000000000000000e+02,4.305000000000000000e+03,9.244000000000000000e+03,5.363000000000000000e+03,2.935000000000000000e+03
2.480000000000000000e+02,5.440000000000000000e+03,1.167200000000000000e+04,6.766000000000000000e+03,3.704000000000000000e+03
2.600000000000000000e+01,5.600000000000000000e+02,1.199000000000000000e+03,6.950000000000000000e+02,3.810000000000000000e+02
3.000000000000000000e+01,6.440000000000000000e+02,1.378000000000000000e+03,7.990000000000000000e+02,4.370000000000000000e+02
4.300000000000000000e+01,9.400000000000000000e+02,2.008000000000000000e+03,1.163000000000000000e+03,6.370000000000000000e+02
7.800000000000000000e+01,1.670000000000000000e+03,3.566000000000000000e+03,2.065000000000000000e+03,1.131000000000000000e+03
1.070000000000000000e+02,2.284000000000000000e+03,4.870000000000000000e+03,2.820000000000000000e+03,1.544000000000000000e+03
2.500000000000000000e+01,5.420000000000000000e+02,1.180000000000000000e+03,7.360000000000000000e+02,4.200000000000000000e+02
1.600000000000000000e+01,3.310000000000000000e+02,7.200000000000000000e+02,4.490000000000000000e+02,2.560000000000000000e+02
2.200000000000000000e+01,4.690000000000000000e+02,1.033000000000000000e+03,6.870000000000000000e+02,4.260000000000000000e+02
8.000000000000000000e+00,1.660000000000000000e+02,3.640000000000000000e+02,2.420000000000000000e+02,1.500000000000000000e+02
4.210000000000000000e+02,8.542000000000000000e+03,1.868100000000000000e+04,1.241600000000000000e+04,7.710000000000000000e+03
