6.420811895018109006e+00
1.067561992585336128e+01
9.207330232106654577e+00
1.054159543056792181e+01
7.909502081055257428e+00
9.603845903677582285e+00
7.835637929200900409e+00
6.645677986909954704e+00
1.150597444144852588e+01
8.180458923799349691e+00
6.881317972003351713e+00
7.362919459566787062e+00
1.202475950437708008e+01
1.113667929775930077e+01
8.393742357561949419e+00
