3.200775122179800453e-03,4.883214366683412237e-03,5.275735870338203563e-03,6.283202689711111025e-03,5.543100951283882853e-03,4.879224281761552172e-03,6.479957604598415334e-03,5.521154598346121253e-03,6.541339919138697626e-03,5.240158166424359505e-03,6.057960097274843816e-03,6.644807110234888896e-03,6.130969267859890520e-03,7.109625335508579745e-03,7.254426281749836586e-03,6.563525562661918535e-03,6.285080774167011060e-03,6.724849695477232853e-03,1.123104934118223687e-02,8.140573351474778008e-03,8.631728532757582811e-03,7.342796396650069952e-03,8.727930142209227096e-03
1.276166966989404072e-01,1.375386184668736245e-01,1.444105037130002100e-01,1.415326879227316592e-01,1.441388304952124222e-01,1.247223340328966895e-01,1.433774708823139787e-01,1.494854960735271798e-01,1.477735006788706007e-01,1.401589411712553801e-01,1.661267072517025878e-01,1.617865817418038255e-01,1.702461645255356204e-01,1.590795505203934368e-01,1.830832588499476110e-01,1.574797777165918844e-01,1.559844553155872171e-01,1.715737531719774278e-01,1.741464147129292983e-01,1.596740808655640054e-01,1.667386973240577441e-01,1.713531965414422653e-01,1.829335726019450103e-01
3.723545413353771538e-01,3.581480192785286287e-01,3.747757081350537312e-01,3.464334632437416350e-01,3.514205776833774775e-01,3.554306823008416827e-01,3.561964612707603228e-01,3.772483760477632342e-01,3.661724673226318671e-01,4.008023865665908958e-01,3.945444173923956521e-01,3.944678510839654817e-01,3.961738788160091285e-01,3.805330845263337758e-01,3.693526019591805709e-01,3.592113602548921980e-01,3.623096598772942989e-01,3.782895235133311718e-01,3.634560950138763236e-01,3.686580857850456083e-01,3.505132877893681331e-01,3.784351998552759055e-01,3.661624550231813435e-01
2.916710566630592028e-01,2.872527661490482664e-01,2.862970464496792933e-01,2.853108334552582059e-01,2.945713552456709627e-01,2.995645250364775691e-01,2.928536364707334250e-01,2.814896454160633055e-01,2.813528227961386019e-01,2.847934036882338593e-01,2.601614481186646510e-01,2.616056527349349126e-01,2.552054593545860506e-01,2.624905972239466312e-01,2.638854764339874093e-01,2.715244730813791141e-01,2.766668417431615845e-01,2.706353249822602836e-01,2.688860079281670812e-01,2.670276709396506298e-01,2.737765514592992444e-01,2.640109605516103852e-01,2.652557817186422806e-01
2.051569301804437306e-01,2.121773817388660222e-01,1.892410058319282939e-01,2.204398126885573905e-01,2.043261356244557292e-01,2.154032343480227207e-01,2.010924737715939214e-01,1.862553278643002963e-01,1.981598692832203246e-01,1.690051104074953014e-01,1.731094671399624751e-01,1.754951073290611507e-01,1.722435280360090915e-01,1.907871423938176103e-01,1.764242364751344994e-01,2.052208633844748442e-01,1.987539622897900871e-01,1.727765486369536030e-01,1.822804330038448606e-01,1.964995890582649229e-01,2.003397348945170908e-01,1.788578466550213297e-01,1.769202605140215434e-01
