6.401259911258264879e+00
1.832507846461217227e+01
2.008224605760903358e+01
1.929232694415194871e+01
1.584729001635079726e+01
1.723209788802957831e+01
1.290304103778556843e+01
1.260338032663404029e+01
1.910172698712083061e+01
1.384751856979663742e+01
1.253299055380161242e+01
1.248694720923523249e+01
1.949239757330337852e+01
2.032901948880275000e+01
1.718931634153599930e+01
