1.715934145339437666e+00,1.745379849127786429e+03,1.595088808886601510e+04,1.975167602492617880e+04,1.654959628199269719e+04
2.606713688216387936e+00,2.197997118541435611e+03,1.687203273665109737e+04,2.012554559562751820e+04,1.679488278321399775e+04
1.959938280644903941e+00,1.856705438362632094e+03,1.632334672777683954e+04,1.993791804648416291e+04,1.669470602595630407e+04
2.495806356605134724e+00,1.915166958996416270e+03,1.623510789941810617e+04,1.997651221537790116e+04,1.671075382423391784e+04
2.085292122024887007e+00,1.847279731794280224e+03,1.520145540534694192e+04,1.949405129194277470e+04,1.654348463599489696e+04
2.552282120527857412e+00,2.138937546269428822e+03,1.768914002934870587e+04,2.039459113850773065e+04,1.686131923529268897e+04
2.772089469864472022e+00,2.108627090286244311e+03,1.647151131132554292e+04,1.995353591024582056e+04,1.670147440271264350e+04
2.390073846719151351e+00,2.144294033721190772e+03,1.693848431898183117e+04,2.016991838544973507e+04,1.678843633786926875e+04
2.609154254625152713e+00,2.048409953798221977e+03,1.664521988622486242e+04,2.004879412678112203e+04,1.675358317955430175e+04
2.025614455754436438e+00,1.869817421010429598e+03,1.611079583593857751e+04,1.986718425869308339e+04,1.667553082552889464e+04
2.106057669321127701e+00,1.977912649117029105e+03,1.668670357502110710e+04,2.008100268169127958e+04,1.673468027548538885e+04
3.084510127071554919e+00,2.140208827661279429e+03,1.663875855263075209e+04,1.999638350613400689e+04,1.671264658997469814e+04
1.921851121961152042e+00,1.906606331376487333e+03,1.630004042985494198e+04,1.990188041482922927e+04,1.667095687138758876e+04
2.872213962005174537e+00,2.132112988566645527e+03,1.670640472242121905e+04,2.010433935506016132e+04,1.678645562381619675e+04
1.752677021846318350e+00,1.877944514072891707e+03,1.618214998758643196e+04,1.990788277750284760e+04,1.666114123882891363e+04
2.195311210621043063e+00,1.827151949934576805e+03,1.624585594614309048e+04,1.984992700242388310e+04,1.667908278465007243e+04
3.262001696881344781e+00,2.322984110114301984e+03,1.713111350594374017e+04,2.026690560073066081e+04,1.684302804834961717e+04
1.633382574215262117e+00,1.883245248470808519e+03,1.577848870275630179e+04,1.963488652336947780e+04,1.649202470369860384e+04
2.613338677890124639e+00,1.840179174925548296e+03,1.634894555230431979e+04,2.005772991098907733e+04,1.678079160099610453e+04
2.446825127630178898e+00,2.191810567210095542e+03,1.703252593300573426e+04,2.020637643508471228e+04,1.682995702960078779e+04
2.775392090720486760e+00,2.019567650628176807e+03,1.650118985946930843e+04,1.990691993701545289e+04,1.665505223451000711e+04
2.413853238671955559e+00,2.044995538562045340e+03,1.672309207556015826e+04,2.004490194517866257e+04,1.674188384538080572e+04
2.325717497019396784e+00,2.049117206586340671e+03,1.653032613997916269e+04,2.005437944338931993e+04,1.677046387563489407e+04
